0.037166,0.905128,0.007522,0.134325,0.027027,0.000000,0.034774,0.311347,0.006122
0.038328,0.905128,0.007522,0.130780,0.027027,0.000000,0.032992,0.327568,0.007051
0.036005,0.907692,0.007948,0.116137,0.027027,0.013699,0.037537,0.329936,0.008397
0.037166,0.907692,0.008090,0.151318,0.013514,0.000000,0.028218,0.356492,0.006250
0.033682,0.905128,0.009225,0.132321,0.013514,0.000000,0.047267,0.343716,0.004551
0.032520,0.905128,0.008232,0.132629,0.013514,0.000000,0.033179,0.326635,0.004359
0.032520,0.905128,0.008090,0.130549,0.027027,0.000000,0.027840,0.359004,0.004583
0.031359,0.905128,0.007948,0.130318,0.027027,0.000000,0.033198,0.335175,0.008365
0.030197,0.905128,0.006670,0.136367,0.027027,0.000000,0.033881,0.318668,0.007917
0.030197,0.905128,0.007522,0.135751,0.013514,0.000000,0.044527,0.351540,0.006026
0.029036,0.900000,0.006670,0.163687,0.013514,0.000000,0.036466,0.290964,0.008045
0.030197,0.900000,0.007096,0.189195,0.027027,0.000000,0.031805,0.341635,0.005673
0.029036,0.905128,0.007522,0.130934,0.027027,0.000000,0.024450,0.297710,0.006923
0.026713,0.905128,0.006529,0.117409,0.040541,0.013699,0.022612,0.254001,0.004840
0.032520,0.902564,0.007522,0.131782,0.013514,0.000000,0.046304,0.299505,0.004263
0.030197,0.905128,0.006812,0.150200,0.013514,0.000000,0.030986,0.307687,0.004968
0.032520,0.905128,0.006670,0.114249,0.027027,0.000000,0.037009,0.318166,0.004423
0.032520,0.905128,0.006670,0.162068,0.013514,0.000000,0.028387,0.305605,0.006474
0.030197,0.902564,0.007380,0.134903,0.013514,0.000000,0.029972,0.309194,0.005833
0.029036,0.902564,0.008232,0.130741,0.013514,0.000000,0.044429,0.299864,0.006378
0.026713,0.905128,0.006529,0.295738,0.027027,0.000000,0.030678,0.324840,0.005513
0.025552,0.905128,0.007238,0.131628,0.013514,0.000000,0.032637,0.322831,0.004968
0.025552,0.905128,0.006103,0.146501,0.013514,0.000000,0.022925,0.287519,0.005256
0.025552,0.902564,0.008374,0.117293,0.027027,0.000000,0.029644,0.265413,0.005417
0.027875,0.902564,0.007948,0.136406,0.027027,0.000000,0.045472,0.252135,0.004199
0.027875,0.905128,0.007096,0.177482,0.013514,0.000000,0.030916,0.275174,0.005160
0.027875,0.905128,0.007096,0.176441,0.027027,0.000000,0.025656,0.247972,0.007276
0.031359,0.905128,0.007096,0.145615,0.013514,0.000000,0.033586,0.256226,0.004904
0.030197,0.897436,0.005535,0.133978,0.013514,0.000000,0.030776,0.240723,0.004551
0.027875,0.897436,0.006812,0.130202,0.013514,0.000000,0.042129,0.229455,0.006250
0.033682,0.905128,0.005251,0.101726,0.013514,0.000000,0.031225,0.259743,0.005064
0.033682,0.902564,0.005251,0.146077,0.027027,0.000000,0.028990,0.270796,0.004487
0.033682,0.902564,0.006529,0.153977,0.027027,0.000000,0.036181,0.258666,0.005128
0.033682,0.902564,0.004967,0.117833,0.027027,0.000000,0.025460,0.202684,0.006731
0.032520,0.894872,0.005961,0.166846,0.027027,0.000000,0.052560,0.225723,0.005128
0.030197,0.894872,0.007948,0.117216,0.013514,0.000000,0.029214,0.248116,0.006346
0.030197,0.900000,0.006387,0.130895,0.027027,0.000000,0.034503,0.225651,0.006282
0.027875,0.902564,0.005819,0.148389,0.027027,0.013699,0.031562,0.322615,0.004615
0.025552,0.902564,0.010360,0.118796,0.027027,0.013699,0.057601,0.314218,0.006635
0.025552,0.902564,0.007522,0.151048,0.013514,0.000000,0.043784,0.337759,0.003750
0.024390,0.902564,0.005961,0.164188,0.013514,0.000000,0.034676,0.371349,0.006250
0.024390,0.902564,0.007380,0.189041,0.013514,0.000000,0.028625,0.377808,0.004872
0.024390,0.905128,0.005961,0.114712,0.013514,0.000000,0.022537,0.356205,0.003718
0.025552,0.905128,0.006670,0.149969,0.027027,0.000000,0.028476,0.335534,0.007179
0.025552,0.902564,0.005677,0.131319,0.013514,0.000000,0.043980,0.360726,0.005994
0.026713,0.900000,0.005677,0.100879,0.013514,0.000000,0.031155,0.306251,0.006955
0.029036,0.900000,0.004967,0.163340,0.013514,0.000000,0.022855,0.302160,0.005160
0.027875,0.900000,0.004542,0.113671,0.027027,0.000000,0.028209,0.332448,0.006667
0.033682,0.900000,0.005961,0.134248,0.013514,0.000000,0.029093,0.327568,0.005705
0.034843,0.900000,0.005677,0.147349,0.013514,0.000000,0.047193,0.317376,0.005737
0.037166,0.905128,0.005251,0.118719,0.013514,0.000000,0.039033,0.280485,0.005417
0.039489,0.905128,0.003974,0.146501,0.013514,0.000000,0.031094,0.287519,0.005481
0.037166,0.902564,0.005819,0.132861,0.013514,0.000000,0.025375,0.247901,0.006699
0.034843,0.902564,0.003974,0.137369,0.027027,0.000000,0.029093,0.265413,0.006090
0.036005,0.900000,0.006529,0.137908,0.013514,0.000000,0.055067,0.285581,0.005929
0.032520,0.900000,0.015470,0.213972,0.581081,0.150685,0.034119,0.233762,0.004647
0.030197,0.900000,0.001703,0.143264,0.013514,0.000000,0.036452,0.254863,0.006218
0.033682,0.900000,0.001845,0.130433,0.013514,0.000000,0.029046,0.243379,0.006378
0.033682,0.897436,0.002271,0.134363,0.013514,0.000000,0.039884,0.270294,0.005288
0.033682,0.894872,0.001987,0.130395,0.013514,0.000000,0.042854,0.292256,0.004712
0.033682,0.897436,0.001277,0.150547,0.013514,0.000000,0.035017,0.243594,0.006026
0.034843,0.900000,0.000993,0.113864,0.027027,0.000000,0.031159,0.268858,0.006058
0.032520,0.900000,0.001135,0.146347,0.013514,0.000000,0.035456,0.265987,0.005673
0.030197,0.900000,0.003264,0.133631,0.027027,0.000000,0.022145,0.289672,0.004295
0.031359,0.900000,0.009509,0.131897,0.027027,0.013699,0.053725,0.256944,0.005833
0.032520,0.900000,0.007238,0.131127,0.027027,0.013699,0.032600,0.267207,0.004423
0.037166,0.902564,0.006245,0.134132,0.027027,0.000000,0.025095,0.279696,0.004391
0.034843,0.902564,0.006529,0.129624,0.027027,0.000000,0.029514,0.240221,0.004808
0.036005,0.897436,0.005393,0.135018,0.013514,0.000000,0.029383,0.242661,0.004103
0.033682,0.897436,0.007380,0.118835,0.027027,0.000000,0.043602,0.232398,0.004038
0.033682,0.897436,0.006954,0.159294,0.027027,0.000000,0.034409,0.285940,0.004071
0.033682,0.900000,0.007096,0.209541,0.027027,0.000000,0.031248,0.234551,0.004647
0.030197,0.900000,0.007238,0.130125,0.027027,0.000000,0.035695,0.213307,0.006026
0.027875,0.900000,0.007380,0.117717,0.054054,0.013699,0.024099,0.266131,0.005160
0.027875,0.900000,0.006103,0.131319,0.135135,0.041096,0.045084,0.239934,0.003429
0.032520,0.900000,0.002697,0.146270,0.081081,0.013699,0.029673,0.201751,0.006186
0.034843,0.897436,0.001845,0.134363,0.013514,0.000000,0.027419,0.196440,0.004391
0.032520,0.897436,0.001277,0.323366,0.013514,0.000000,0.045336,0.216823,0.004968
0.032520,0.900000,0.000710,0.133708,0.013514,0.000000,0.031964,0.154382,0.003526
0.030197,0.897436,0.004825,0.130048,0.013514,0.000000,0.054468,0.155961,0.005833
0.030197,0.894872,0.006670,0.130472,0.013514,0.000000,0.029219,0.222924,0.003622
0.029036,0.897436,0.006954,0.133362,0.013514,0.000000,0.031800,0.220053,0.006250
0.029036,0.892308,0.006670,0.130048,0.013514,0.000000,0.034002,0.206058,0.006538
0.030197,0.892308,0.005819,0.133439,0.040541,0.013699,0.030248,0.169956,0.003365
0.029036,0.897436,0.007238,0.136598,0.013514,0.000000,0.055043,0.193426,0.006603
0.029036,0.894872,0.006387,0.128468,0.027027,0.000000,0.031230,0.210795,0.004840
0.030197,0.897436,0.005677,0.225339,0.013514,0.000000,0.034956,0.195005,0.003077
0.027875,0.897436,0.006529,0.129778,0.027027,0.000000,0.027952,0.205555,0.006538
0.025552,0.897436,0.007238,0.117178,0.027027,0.000000,0.029546,0.256872,0.003205
0.025552,0.897436,0.006670,0.146077,0.040541,0.013699,0.038580,0.250628,0.003622
0.023229,0.897436,0.005393,0.130549,0.027027,0.000000,0.031295,0.189981,0.005994
0.023229,0.882051,0.006812,0.117332,0.013514,0.000000,0.036602,0.204550,0.005609
0.019744,0.876923,0.001419,0.132514,0.013514,0.000000,0.022757,0.178641,0.003269
0.029036,0.892308,0.002129,0.150046,0.013514,0.000000,0.027447,0.154884,0.005481
0.026713,0.897436,0.002271,0.156019,0.027027,0.013699,0.061678,0.215173,0.004744
0.025552,0.897436,0.000852,0.113479,0.013514,0.000000,0.036097,0.223498,0.005545
0.025552,0.897436,0.001419,0.133285,0.000000,0.000000,0.027676,0.230532,0.002981
0.023229,0.894872,0.000852,0.145615,0.013514,0.000000,0.028588,0.169095,0.003750
0.024390,0.897436,0.001135,0.134595,0.013514,0.000000,0.036579,0.173473,0.005705
0.022067,0.900000,0.002838,0.118488,0.013514,0.000000,0.054141,0.168090,0.003429
0.023229,0.894872,0.006387,0.174823,0.027027,0.000000,0.038042,0.156535,0.004872
0.029036,0.892308,0.005961,0.180333,0.027027,0.013699,0.029130,0.168664,0.005353
0.027875,0.894872,0.006387,0.145769,0.027027,0.000000,0.034994,0.176775,0.004327
0.029036,0.894872,0.006529,0.118334,0.054054,0.013699,0.031225,0.209000,0.003237
0.027875,0.894872,0.006529,0.146771,0.040541,0.013699,0.034980,0.172971,0.003590
0.027875,0.897436,0.006954,0.129470,0.040541,0.013699,0.036153,0.153592,0.004135
0.030197,0.892308,0.007380,0.132822,0.027027,0.013699,0.048338,0.136008,0.004167
0.027875,0.889744,0.006670,0.128930,0.013514,0.000000,0.048095,0.125458,0.004904
0.027875,0.894872,0.004967,0.133092,0.270270,0.068493,0.030580,0.147850,0.005673
0.025552,0.894872,0.002555,0.130895,0.013514,0.000000,0.045407,0.152659,0.002981
0.024390,0.892308,0.002129,0.113748,0.013514,0.000000,0.044565,0.168377,0.004455
0.025552,0.894872,0.002555,0.133015,0.013514,0.000000,0.035237,0.141247,0.004455
0.024390,0.894872,0.001135,0.147156,0.000000,0.000000,0.022874,0.163210,0.004487
0.029036,0.894872,0.000710,0.135866,0.000000,0.000000,0.032707,0.170889,0.005417
0.029036,0.897436,0.001277,0.153437,0.013514,0.000000,0.054267,0.166152,0.004167
0.030197,0.897436,0.004116,0.150586,0.013514,0.000000,0.035980,0.228881,0.003622
0.027875,0.894872,0.006812,0.208308,0.013514,0.000000,0.041446,0.196009,0.002885
0.026713,0.894872,0.006387,0.130125,0.013514,0.000000,0.032759,0.166296,0.002821
0.029036,0.894872,0.004684,0.117024,0.013514,0.000000,0.039926,0.150937,0.005064
0.026713,0.894872,0.006245,0.112939,0.013514,0.000000,0.047543,0.170817,0.003077
0.026713,0.894872,0.005961,0.162068,0.027027,0.000000,0.050868,0.175842,0.004487
0.024390,0.894872,0.005251,0.133092,0.013514,0.000000,0.031529,0.159262,0.005000
0.022067,0.897436,0.006812,0.113941,0.027027,0.000000,0.035938,0.164358,0.002404
0.022067,0.897436,0.006529,0.149545,0.027027,0.000000,0.027863,0.158042,0.005160
0.022067,0.894872,0.006387,0.104038,0.027027,0.000000,0.047815,0.161774,0.003205
0.023229,0.902564,0.159665,0.030055,0.364865,0.095890,0.033750,0.143329,0.006026
0.024390,0.910256,0.044706,0.149121,0.094595,0.027397,0.038014,0.137731,0.005128
0.022067,0.910256,0.000000,0.129547,0.013514,0.000000,0.034203,0.160698,0.003782
0.019744,0.910256,0.000426,0.132591,0.013514,0.000000,0.036069,0.130553,0.002821
0.019744,0.910256,0.001135,0.134171,0.000000,0.000000,0.050569,0.119357,0.003301
0.017422,0.912821,0.004542,0.130395,0.013514,0.000000,0.050994,0.093304,0.003301
0.018583,0.907692,0.004542,0.175439,0.013514,0.000000,0.041264,0.184598,0.004103
0.017422,0.905128,0.005251,0.176904,0.013514,0.000000,0.030201,0.215460,0.004295
0.018583,0.905128,0.005109,0.132552,0.040541,0.013699,0.030346,0.171607,0.004103
0.019744,0.905128,0.005819,0.130433,0.013514,0.000000,0.048376,0.183019,0.004808
0.018583,0.910256,0.005109,0.129508,0.013514,0.000000,0.029813,0.151367,0.003878
0.017422,0.912821,0.004258,0.134441,0.027027,0.000000,0.022626,0.148783,0.003397
0.018583,0.912821,0.003122,0.323366,0.013514,0.000000,0.046968,0.140243,0.004904
0.017422,0.910256,0.005535,0.116407,0.013514,0.000000,0.041198,0.162420,0.003686
0.017422,0.912821,0.004967,0.147118,0.013514,0.000000,0.048521,0.168018,0.003013
0.016260,0.912821,0.003832,0.113248,0.013514,0.000000,0.041633,0.165435,0.003494
0.016260,0.910256,0.004684,0.148967,0.027027,0.000000,0.031879,0.180507,0.002628
0.015099,0.910256,0.004684,0.129894,0.081081,0.027397,0.042811,0.157253,0.003109
0.015099,0.905128,0.004400,0.117371,0.027027,0.000000,0.026269,0.165722,0.004327
0.016260,0.907692,0.004258,0.103075,0.013514,0.000000,0.052949,0.156822,0.003622
0.016260,0.912821,0.004542,0.174746,0.013514,0.000000,0.043139,0.141176,0.005353
0.017422,0.910256,0.004542,0.207768,0.027027,0.013699,0.037640,0.164789,0.005577
0.016260,0.912821,0.006103,0.146578,0.013514,0.000000,0.034044,0.178569,0.003365
0.016260,0.912821,0.007380,0.117409,0.027027,0.000000,0.026315,0.191703,0.003173
0.017422,0.910256,0.005109,0.146617,0.027027,0.000000,0.046262,0.157037,0.005513
0.018583,0.910256,0.004400,0.129162,0.013514,0.000000,0.036494,0.180220,0.003173
0.017422,0.907692,0.003122,0.132591,0.013514,0.000000,0.038599,0.180794,0.003269
0.016260,0.910256,0.005251,0.139912,0.013514,0.000000,0.038150,0.169238,0.005032
0.016260,0.910256,0.004825,0.149854,0.027027,0.000000,0.027489,0.209933,0.003301
0.016260,0.910256,0.005393,0.130780,0.013514,0.000000,0.051088,0.216034,0.004808
0.013937,0.905128,0.005251,0.112670,0.013514,0.000000,0.040109,0.247255,0.002788
0.018583,0.902564,0.004400,0.149044,0.013514,0.000000,0.027391,0.200029,0.004263
0.018583,0.907692,0.004258,0.128661,0.013514,0.000000,0.042147,0.146271,0.002949
0.018583,0.902564,0.005251,0.116677,0.013514,0.000000,0.038435,0.164143,0.002981
0.017422,0.902564,0.004542,0.150162,0.054054,0.013699,0.048305,0.154812,0.004231
0.017422,0.907692,0.004116,0.160566,0.013514,0.000000,0.042807,0.169526,0.004647
0.016260,0.912821,0.003690,0.194667,0.013514,0.000000,0.041016,0.133424,0.003109
0.015099,0.912821,0.005251,0.129547,0.027027,0.013699,0.029897,0.145554,0.003365
0.012776,0.892308,0.004542,0.113170,0.027027,0.000000,0.028578,0.132276,0.005833
0.013937,0.882051,0.004542,0.150355,0.013514,0.000000,0.039337,0.123807,0.005673
0.012776,0.897436,0.004825,0.128391,0.013514,0.000000,0.034886,0.136223,0.002436
0.015099,0.902564,0.003690,0.132013,0.013514,0.000000,0.035321,0.139022,0.002468
0.013937,0.902564,0.003832,0.128506,0.027027,0.000000,0.028784,0.177349,0.005000
0.015099,0.894872,0.004116,0.128506,0.013514,0.000000,0.034610,0.134788,0.004038
0.015099,0.892308,0.003264,0.133285,0.013514,0.000000,0.034788,0.140099,0.002276
0.016260,0.902564,0.004967,0.096023,0.013514,0.000000,0.031337,0.107658,0.002981
0.016260,0.907692,0.004116,0.167193,0.013514,0.000000,0.037579,0.097897,0.003429
0.015099,0.907692,0.005109,0.112901,0.013514,0.000000,0.024005,0.164645,0.003782
0.016260,0.902564,0.004967,0.166037,0.040541,0.013699,0.025979,0.169238,0.003077
0.015099,0.902564,0.006245,0.138641,0.013514,0.000000,0.058148,0.146415,0.001955
0.023229,0.902564,0.006954,0.205726,0.013514,0.000000,0.044228,0.127180,0.004038
0.019744,0.902564,0.006245,0.148890,0.027027,0.000000,0.029570,0.136582,0.005288
0.019744,0.902564,0.006670,0.128661,0.027027,0.000000,0.028471,0.143472,0.003622
0.019744,0.897436,0.003974,0.129624,0.013514,0.000000,0.028602,0.123879,0.002147
0.019744,0.894872,0.006670,0.132475,0.013514,0.000000,0.042152,0.137228,0.003686
0.019744,0.900000,0.004825,0.128738,0.027027,0.000000,0.040427,0.140171,0.002468
0.018583,0.905128,0.005535,0.118527,0.054054,0.013699,0.042727,0.164645,0.002660
0.017422,0.905128,0.007380,0.112670,0.040541,0.013699,0.033979,0.133711,0.002019
0.017422,0.902564,0.005961,0.128622,0.027027,0.000000,0.025651,0.119357,0.004712
0.017422,0.902564,0.007380,0.166615,0.013514,0.000000,0.047688,0.134788,0.003814
0.017422,0.902564,0.005961,0.129354,0.027027,0.013699,0.035087,0.130769,0.002179
0.015099,0.902564,0.006387,0.132938,0.040541,0.013699,0.036326,0.131271,0.004840
0.015099,0.902564,0.006812,0.129239,0.040541,0.013699,0.032656,0.141893,0.004551
0.013937,0.900000,0.005677,0.113286,0.027027,0.000000,0.031978,0.149071,0.003814
0.029036,0.900000,0.007522,0.138949,0.027027,0.013699,0.043433,0.116988,0.005417
0.030197,0.900000,0.006245,0.174553,0.013514,0.000000,0.041862,0.139381,0.002564
0.031359,0.902564,0.007096,0.174360,0.013514,0.000000,0.031108,0.153305,0.004327
0.029036,0.902564,0.005535,0.128429,0.013514,0.000000,0.028176,0.133783,0.003301
0.027875,0.897436,0.007380,0.128622,0.027027,0.013699,0.028064,0.160985,0.002981
0.025552,0.897436,0.006387,0.133092,0.013514,0.000000,0.045346,0.124668,0.004936
0.024390,0.902564,0.006812,0.146193,0.013514,0.000000,0.035704,0.154453,0.002147
0.025552,0.905128,0.007238,0.133593,0.027027,0.000000,0.027536,0.132635,0.003878
0.023229,0.905128,0.007096,0.145037,0.027027,0.000000,0.030767,0.116127,0.005673
0.023229,0.902564,0.005961,0.096409,0.027027,0.000000,0.031019,0.122228,0.003013
0.022067,0.902564,0.007664,0.148775,0.027027,0.000000,0.042288,0.135362,0.004135
0.024390,0.902564,0.006529,0.128853,0.013514,0.000000,0.037084,0.156750,0.005064
0.023229,0.902564,0.006387,0.310227,0.013514,0.000000,0.035153,0.127252,0.005321
0.024390,0.900000,0.007948,0.128429,0.013514,0.000000,0.038449,0.148066,0.005865
0.023229,0.892308,0.006387,0.112169,0.027027,0.000000,0.018881,0.137013,0.003590
0.022067,0.892308,0.007948,0.154863,0.013514,0.000000,0.050653,0.125099,0.002596
0.022067,0.900000,0.006670,0.173898,0.013514,0.000000,0.035082,0.138807,0.004103
0.023229,0.900000,0.006103,0.192625,0.013514,0.000000,0.031978,0.161487,0.004135
0.022067,0.900000,0.007380,0.095677,0.027027,0.000000,0.035447,0.172684,0.003782
0.019744,0.897436,0.007380,0.145268,0.013514,0.000000,0.033352,0.144764,0.002660
0.019744,0.897436,0.008232,0.148043,0.013514,0.000000,0.041638,0.129333,0.005577
0.019744,0.900000,0.007806,0.129470,0.013514,0.000000,0.037603,0.145697,0.002853
0.019744,0.902564,0.008515,0.117833,0.027027,0.000000,0.036985,0.148138,0.005897
0.019744,0.900000,0.007522,0.155364,0.013514,0.000000,0.037668,0.120577,0.003205
0.017422,0.897436,0.008515,0.127890,0.027027,0.000000,0.030870,0.128472,0.005449
0.019744,0.900000,0.008090,0.149083,0.013514,0.000000,0.048558,0.165722,0.002660
0.019744,0.900000,0.006812,0.129046,0.013514,0.000000,0.036490,0.148712,0.005192
0.019744,0.900000,0.007522,0.133092,0.013514,0.000000,0.030958,0.165363,0.002340
0.019744,0.900000,0.007096,0.128853,0.027027,0.000000,0.018881,0.132922,0.005096
0.018583,0.897436,0.005251,0.131165,0.013514,0.000000,0.017838,0.132563,0.003173
0.017422,0.894872,0.009367,0.137793,0.013514,0.000000,0.047931,0.141822,0.005673
0.016260,0.897436,0.007096,0.142725,0.027027,0.000000,0.028097,0.161272,0.003237
0.017422,0.900000,0.007806,0.174283,0.027027,0.000000,0.021261,0.166081,0.004135
0.015099,0.900000,0.006670,0.161606,0.027027,0.000000,0.026362,0.151367,0.004135
0.015099,0.900000,0.008657,0.128699,0.027027,0.013699,0.026460,0.151941,0.003878
0.016260,0.897436,0.009509,0.133554,0.027027,0.000000,0.033390,0.161344,0.003654
0.017422,0.900000,0.008799,0.129932,0.013514,0.000000,0.025548,0.248762,0.003814
0.016260,0.902564,0.008374,0.116715,0.027027,0.013699,0.026586,0.243020,0.003878
0.015099,0.900000,0.007664,0.146309,0.027027,0.000000,0.033385,0.228666,0.004038
0.018583,0.900000,0.007380,0.112824,0.013514,0.000000,0.034942,0.217613,0.004904
0.017422,0.897436,0.009509,0.149083,0.027027,0.013699,0.050251,0.223068,0.003333
0.024390,0.897436,0.009935,0.129162,0.027027,0.000000,0.039824,0.254217,0.003365
0.024390,0.897436,0.008799,0.132398,0.027027,0.000000,0.022528,0.241585,0.004103
0.025552,0.900000,0.008090,0.108855,0.027027,0.000000,0.023977,0.264552,0.002436
0.026713,0.902564,0.007806,0.152243,0.027027,0.000000,0.014846,0.272949,0.003237
0.023229,0.902564,0.012206,0.155133,0.040541,0.013699,0.050007,0.266848,0.004615
0.023229,0.900000,0.011212,0.195553,0.027027,0.013699,0.033268,0.275892,0.006923
0.019744,0.897436,0.006954,0.161953,0.027027,0.000000,0.012438,0.254934,0.005417
0.019744,0.897436,0.009083,0.129431,0.027027,0.000000,0.026021,0.252207,0.003077
0.019744,0.900000,0.009793,0.112631,0.040541,0.013699,0.022243,0.285653,0.005321
0.018583,0.900000,0.010928,0.132360,0.040541,0.013699,0.035073,0.330654,0.002340
0.018583,0.900000,0.012489,0.145962,0.027027,0.000000,0.042302,0.318883,0.005160
0.019744,0.902564,0.009793,0.100686,0.040541,0.013699,0.026937,0.300366,0.003590
0.019744,0.900000,0.011638,0.161760,0.040541,0.013699,0.029102,0.289026,0.004872
0.018583,0.902564,0.014334,0.130356,0.054054,0.013699,0.050938,0.298428,0.005064
0.018583,0.900000,0.013199,0.101110,0.054054,0.013699,0.037724,0.318022,0.003045
0.018583,0.897436,0.011780,0.146578,0.027027,0.013699,0.031412,0.327352,0.004679
0.017422,0.900000,0.010077,0.149276,0.040541,0.013699,0.028204,0.367329,0.003974
0.017422,0.897436,0.012206,0.128699,0.027027,0.013699,0.027540,0.325343,0.004583
0.016260,0.897436,0.011070,0.128738,0.027027,0.000000,0.027012,0.308189,0.003397
0.015099,0.897436,0.011496,0.121031,0.040541,0.013699,0.036822,0.340200,0.006699
0.015099,0.900000,0.010928,0.189080,0.027027,0.013699,0.034021,0.333309,0.004423
0.013937,0.902564,0.011922,0.179061,0.054054,0.013699,0.029705,0.371779,0.005737
0.016260,0.900000,0.012064,0.130973,0.040541,0.013699,0.034138,0.385631,0.005160
0.017422,0.897436,0.010786,0.129470,0.040541,0.013699,0.027246,0.357497,0.002981
0.016260,0.897436,0.012915,0.134672,0.027027,0.013699,0.044859,0.345726,0.007564
0.016260,0.897436,0.013199,0.129239,0.040541,0.013699,0.032062,0.338621,0.006474
0.016260,0.897436,0.014618,0.130472,0.040541,0.013699,0.035129,0.381468,0.007404
0.017422,0.897436,0.011922,0.326603,0.040541,0.013699,0.028069,0.409244,0.004423
0.016260,0.897436,0.012773,0.113479,0.054054,0.013699,0.027971,0.396541,0.004551
0.016260,0.894872,0.013625,0.148736,0.027027,0.013699,0.042278,0.387138,0.003590
0.015099,0.894872,0.012206,0.129817,0.040541,0.013699,0.033899,0.405010,0.003974
0.015099,0.897436,0.012489,0.129200,0.081081,0.027397,0.029322,0.393526,0.005481
0.013937,0.897436,0.015044,0.117371,0.054054,0.013699,0.034591,0.424891,0.002917
0.013937,0.900000,0.013909,0.129662,0.054054,0.013699,0.029298,0.446063,0.007821
0.013937,0.900000,0.014618,0.157445,0.040541,0.013699,0.046459,0.508649,0.003397
0.013937,0.897436,0.014902,0.188656,0.040541,0.013699,0.035068,0.490777,0.006506
0.015099,0.897436,0.014476,0.134980,0.040541,0.013699,0.034302,0.512381,0.006635
0.019744,0.900000,0.010502,0.125270,0.040541,0.000000,0.013784,0.466949,0.004519
0.019744,0.897436,0.013199,0.162569,0.040541,0.013699,0.028924,0.432714,0.007147
0.019744,0.897436,0.015186,0.132861,0.040541,0.013699,0.038800,0.500251,0.007115
0.018583,0.897436,0.018166,0.129624,0.094595,0.027397,0.050844,0.508792,0.004647
0.018583,0.897436,0.014618,0.129971,0.027027,0.013699,0.032487,0.549056,0.005641
0.023229,0.897436,0.011922,0.160412,0.040541,0.000000,0.019919,0.591832,0.005994
0.023229,0.897436,0.017315,0.112901,0.067568,0.013699,0.046510,0.561329,0.005545
0.023229,0.897436,0.016037,0.151125,0.040541,0.013699,0.045860,0.489772,0.007244
0.023229,0.897436,0.015470,0.098528,0.054054,0.013699,0.035078,0.529247,0.005641
0.022067,0.900000,0.012489,0.129662,0.040541,0.013699,0.024459,0.511089,0.008301
0.019744,0.897436,0.016179,0.149468,0.054054,0.013699,0.034736,0.582861,0.005865
0.019744,0.897436,0.015896,0.132629,0.040541,0.013699,0.036663,0.596067,0.003686
0.024390,0.897436,0.016605,0.151202,0.067568,0.013699,0.043302,0.550922,0.005577
0.024390,0.897436,0.016889,0.174630,0.054054,0.013699,0.042994,0.627790,0.003365
0.024390,0.897436,0.015328,0.159333,0.040541,0.013699,0.038566,0.605541,0.007340
0.024390,0.897436,0.014760,0.150123,0.054054,0.013699,0.041287,0.600086,0.004968
0.032520,0.892308,0.018166,0.111976,0.067568,0.013699,0.040511,0.628580,0.003558
0.031359,0.892308,0.018166,0.151395,0.054054,0.013699,0.046234,0.659585,0.003333
0.030197,0.894872,0.015896,0.129431,0.067568,0.013699,0.039926,0.635613,0.005513
0.036005,0.894872,0.019018,0.129701,0.054054,0.013699,0.043433,0.607120,0.009647
0.045296,0.894872,0.018024,0.133246,0.054054,0.013699,0.037462,0.643508,0.006250
0.045296,0.894872,0.017031,0.130395,0.081081,0.027397,0.036714,0.654202,0.008237
0.045296,0.894872,0.018166,0.133863,0.040541,0.013699,0.045154,0.716142,0.006571
0.046458,0.894872,0.019018,0.130086,0.067568,0.013699,0.042900,0.689371,0.003878
0.042973,0.897436,0.018450,0.130510,0.054054,0.013699,0.038870,0.721524,0.007564
0.045296,0.897436,0.016889,0.133747,0.054054,0.013699,0.027868,0.786048,0.003782
0.044135,0.894872,0.014618,0.135635,0.054054,0.013699,0.020466,0.760640,0.008045
0.045296,0.894872,0.017741,0.156057,0.054054,0.013699,0.043723,0.834709,0.006603
0.046458,0.894872,0.021005,0.165768,0.067568,0.013699,0.053846,0.864710,0.010994
0.045296,0.894872,0.020721,0.172781,0.054054,0.013699,0.050475,0.850786,0.006058
0.044135,0.894872,0.019728,0.133708,0.054054,0.013699,0.040806,0.883586,0.004231
0.042973,0.894872,0.021431,0.147696,0.067568,0.013699,0.047604,0.844829,0.008910
0.044135,0.897436,0.021714,0.119682,0.081081,0.027397,0.047824,0.891122,0.006314
0.046458,0.894872,0.022140,0.148235,0.067568,0.027397,0.062973,0.871313,0.005160
0.048780,0.892308,0.023418,0.132051,0.067568,0.027397,0.054739,0.903825,0.008526
0.047619,0.894872,0.025546,0.119682,0.081081,0.027397,0.057680,0.820211,0.011346
0.047619,0.894872,0.023843,0.148659,0.094595,0.027397,0.045781,0.924998,0.006186
0.045296,0.894872,0.023843,0.120530,0.054054,0.013699,0.051293,0.845331,0.006378
0.046458,0.892308,0.024411,0.132629,0.054054,0.013699,0.060982,0.903682,0.007179
0.048780,0.925641,0.023843,0.081304,0.081081,0.027397,0.053790,0.850642,0.005641
0.048780,0.938462,0.025121,0.092401,0.067568,0.027397,0.052200,0.920620,0.006346
0.048780,0.917949,0.028953,0.133631,0.108108,0.041096,0.054711,0.853226,0.008205
0.046458,0.920513,0.028101,0.126040,0.094595,0.027397,0.057222,0.908849,0.010353
0.052265,0.923077,0.026540,0.149931,0.067568,0.027397,0.070043,0.853370,0.010449
